"Menu Item","Sales Category","Menu Group","Menu Item Void Quantity","Voids","Menu Item Quantity","Gross Sales","Discounts","Net Sales","Menu Item Quantity (Refunds)","Refund Amount (Net Sales)","Sales Percentage","Tax 1","Tax 2","Tax 3"
"16oz New Pint glass (no Bevel)","Retail","Merchandise","0.00","$0.00","2.00","$16.00","$0.00","$16.00","0.00","$0.00","0.04%","$0.00","$0.00","$0.00"
"4-Beer Flight","Alcohol","Beer Flights","3.00","$27.00","344.00","$3,096.00","$6.00","$3,090.00","0.00","$0.00","7.65%","$0.00","$0.00","$0.00"
"Barrel-Aged Chocolate Vanilla Porter","Alcohol","64oz Growler Fills","0.00","$0.00","1.00","$20.00","$0.00","$20.00","0.00","$0.00","0.05%","$0.00","$0.00","$0.00"
"Barrel-Aged Chocolate Vanilla Porter","Alcohol","32oz Growler Fills","0.00","$0.00","2.00","$24.00","$2.00","$22.00","0.00","$0.00","0.05%","$0.00","$0.00","$0.00"
"Bin and Bonnet 4oz","Alcohol","4oz Draught","1.00","$5.00","68.00","$340.00","$4.00","$336.00","0.00","$0.00","0.83%","$0.00","$0.00","$0.00"
"Blood Orange Blond","Alcohol","32oz Growler Fills","0.00","$0.00","2.00","$20.00","$0.00","$20.00","0.00","$0.00","0.05%","$0.00","$0.00","$0.00"
"Blood Orange Blond 16oz","Alcohol","16oz Draught","1.00","$7.00","134.00","$938.00","$10.50","$927.50","0.00","$0.00","2.30%","$0.00","$0.00","$0.00"
"Blood Orange Blond 4oz","Alcohol","4oz Draught","0.00","$0.00","1.00","$4.00","$0.00","$4.00","0.00","$0.00","0.01%","$0.00","$0.00","$0.00"
"Blood Orange Blond 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","4.00","$68.00","$1.00","$67.00","0.00","$0.00","0.17%","$0.00","$0.00","$0.00"
"Blood Orange Blonde Ale 10oz","Alcohol","10oz Draught","2.00","$12.00","42.00","$252.00","$0.00","$252.00","0.00","$0.00","0.62%","$0.00","$0.00","$0.00"
"Blood Orange Blonde Ale 16oz 4-pack","Retail","Packaged Goods","0.00","$0.00","44.00","$704.00","$0.00","$704.00","0.00","$0.00","1.74%","$0.00","$0.00","$0.00"
"Blood Orange w/ Hibiscus ","Alcohol","16oz Draught","1.00","$9.00","33.00","$297.00","$5.50","$291.50","0.00","$0.00","0.72%","$0.00","$0.00","$0.00"
"Blood Orange w/ Hibiscus","Alcohol","64oz Growler Fills","0.00","$0.00","2.00","$38.00","$2.00","$36.00","0.00","$0.00","0.09%","$0.00","$0.00","$0.00"
"Blood Orange w/ Hibiscus","Alcohol","10oz Draught","0.00","$0.00","9.00","$72.00","$0.00","$72.00","0.00","$0.00","0.18%","$0.00","$0.00","$0.00"
"Bottle of Water","Food","NA Beverages","2.00","$2.00","1.00","$1.00","$0.00","$1.00","0.00","$0.00","0.00%","$0.00","$0.00","$0.00"
"Brute Squad 10oz","Alcohol","10oz Draught","5.00","$40.00","80.00","$640.00","$0.00","$640.00","0.00","$0.00","1.58%","$0.00","$0.00","$0.00"
"Brute Squad 4oz","Alcohol","4oz Draught","0.00","$0.00","3.00","$12.00","$0.00","$12.00","0.00","$0.00","0.03%","$0.00","$0.00","$0.00"
"Brute Squad Barleywine ","Alcohol","32oz Growler Fills","0.00","$0.00","1.00","$15.00","$0.00","$15.00","0.00","$0.00","0.04%","$0.00","$0.00","$0.00"
"Buss’ Down Cold IPA 10oz","Alcohol","10oz Draught","0.00","$0.00","53.00","$318.00","$3.00","$315.00","0.00","$0.00","0.78%","$0.00","$0.00","$0.00"
"Buss’ Down Cold IPA 16oz","Alcohol","16oz Draught","9.00","$63.00","293.00","$2,051.00","$21.00","$2,030.00","0.00","$0.00","5.03%","$0.00","$0.00","$0.00"
"Buss’ Down Cold IPA 4oz","Alcohol","4oz Draught","0.00","$0.00","1.00","$4.00","$0.00","$4.00","0.00","$0.00","0.01%","$0.00","$0.00","$0.00"
"Buss’ Down Cold IPA 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","7.00","$119.00","$4.00","$115.00","0.00","$0.00","0.28%","$0.00","$0.00","$0.00"
"CHD Donation","Retail","CHD Donation","0.00","$0.00","2.00","$20.00","$0.00","$20.00","0.00","$0.00","0.05%","$0.00","$0.00","$0.00"
"Chocolate Vanilla Porter 10oz","Alcohol","10oz Draught","3.00","$21.00","122.00","$854.00","$7.00","$847.00","0.00","$0.00","2.10%","$0.00","$0.00","$0.00"
"Chocolate Vanilla Porter 16oz","Alcohol","16oz Draught","4.00","$32.00","143.00","$1,144.00","$8.00","$1,136.00","0.00","$0.00","2.81%","$0.00","$0.00","$0.00"
"Chocolate Vanilla Porter 4oz","Alcohol","4oz Draught","0.00","$0.00","13.00","$52.00","$0.00","$52.00","0.00","$0.00","0.13%","$0.00","$0.00","$0.00"
"Chocolate Vanilla Porter 64oz","Alcohol","64oz Growler Fills","1.00","$18.00","5.00","$90.00","$2.00","$88.00","0.00","$0.00","0.22%","$0.00","$0.00","$0.00"
"Crispy Boi 10oz","Alcohol","10oz Draught","2.00","$14.00","164.00","$1,148.00","$7.00","$1,141.00","0.00","$0.00","2.83%","$0.00","$0.00","$0.00"
"Crispy Boi 16oz","Alcohol","16oz Draught","12.00","$96.00","645.00","$5,160.00","$70.80","$5,089.20","0.00","$0.00","12.60%","$0.00","$0.00","$0.00"
"Crispy Boi 32oz","Alcohol","32oz Growler Fills","0.00","$0.00","2.00","$20.00","$1.00","$19.00","0.00","$0.00","0.05%","$0.00","$0.00","$0.00"
"Crispy Boi 4oz","Alcohol","4oz Draught","0.00","$0.00","2.00","$8.00","$0.00","$8.00","0.00","$0.00","0.02%","$0.00","$0.00","$0.00"
"Crispy Boi 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","7.00","$119.00","$5.00","$114.00","0.00","$0.00","0.28%","$0.00","$0.00","$0.00"
"Crispy Boi Lager 4-pack 16oz Cans","Retail","Packaged Goods","0.00","$0.00","62.00","$1,054.00","$0.00","$1,054.00","0.00","$0.00","2.61%","$0.00","$0.00","$0.00"
"Drums, Drums In The Deep 10oz","Alcohol","10oz Draught","1.00","$7.00","22.00","$154.00","$3.50","$150.50","0.00","$0.00","0.37%","$0.00","$0.00","$0.00"
"Drums, Drums In The Deep 16oz","Alcohol","16oz Draught","0.00","$0.00","22.00","$176.00","$0.00","$176.00","0.00","$0.00","0.44%","$0.00","$0.00","$0.00"
"Extra Special Chocolate Vanilla Porter 16oz 4-pack","Retail","Packaged Goods","3.00","$54.00","55.00","$990.00","$0.00","$990.00","0.00","$0.00","2.45%","$0.00","$0.00","$0.00"
"Ground Under Repair APA","Alcohol","16oz Draught","2.00","$16.00","217.00","$1,736.00","$0.00","$1,736.00","0.00","$0.00","4.30%","$0.00","$0.00","$0.00"
"Ground Under Repair APA","Alcohol","32oz Growler Fills","0.00","$0.00","1.00","$12.00","$0.00","$12.00","0.00","$0.00","0.03%","$0.00","$0.00","$0.00"
"Ground Under Repair APA","Alcohol","10oz Draught","2.00","$14.00","47.00","$329.00","$0.00","$329.00","0.00","$0.00","0.81%","$0.00","$0.00","$0.00"
"Ground Under Repair APA","Alcohol","4oz Draught","0.00","$0.00","3.00","$12.00","$0.00","$12.00","0.00","$0.00","0.03%","$0.00","$0.00","$0.00"
"Ground Under Repair IPA","Alcohol","32oz Growler Fills","0.00","$0.00","1.00","$12.00","$1.00","$11.00","0.00","$0.00","0.03%","$0.00","$0.00","$0.00"
"Grounds Under Repair APA 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","10.00","$170.00","$7.00","$163.00","0.00","$0.00","0.40%","$0.00","$0.00","$0.00"
"Hair Of The Dog 10oz","Alcohol","10oz Draught","0.00","$0.00","28.00","$168.00","$0.90","$167.10","0.00","$0.00","0.41%","$0.00","$0.00","$0.00"
"Hair Of The Dog 16oz","Alcohol","16oz Draught","0.00","$0.00","45.00","$315.00","$3.15","$311.85","0.00","$0.00","0.77%","$0.00","$0.00","$0.00"
"Hair Of The Dog 4oz","Alcohol","4oz Draught","0.00","$0.00","2.00","$8.00","$0.00","$8.00","0.00","$0.00","0.02%","$0.00","$0.00","$0.00"
"Hammer & Ale 10oz","Alcohol","10oz Draught","3.00","$24.00","264.00","$2,112.00","$50.00","$2,062.00","0.00","$0.00","5.11%","$0.00","$0.00","$0.00"
"Hammer & Ale 4oz","Alcohol","4oz Draught","0.00","$0.00","11.00","$44.00","$2.00","$42.00","0.00","$0.00","0.10%","$0.00","$0.00","$0.00"
"Hammer and Ale 4-pack 16oz Cans","Retail","Packaged Goods","0.00","$0.00","37.00","$666.00","$0.00","$666.00","0.00","$0.00","1.65%","$0.00","$0.00","$0.00"
"Hammer and Ale 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","18.00","$324.00","$9.00","$315.00","0.00","$0.00","0.78%","$0.00","$0.00","$0.00"
"Hangover Pretzels: Brown Sugar Cinnamon ","Food","Food","0.00","$0.00","14.00","$112.00","$0.00","$112.00","0.00","$0.00","0.28%","$0.00","$0.00","$0.00"
"Hangover Pretzels: Caysabi","Food","Food","0.00","$0.00","8.00","$64.00","$0.00","$64.00","0.00","$0.00","0.16%","$0.00","$0.00","$0.00"
"Hangover Pretzels: Sweet Heet","Food","Food","0.00","$0.00","11.00","$88.00","$0.00","$88.00","0.00","$0.00","0.22%","$0.00","$0.00","$0.00"
"Hangover Pretzels: Zesty Lemon Pepper ","Food","Food","0.00","$0.00","5.00","$40.00","$0.00","$40.00","0.00","$0.00","0.10%","$0.00","$0.00","$0.00"
"Identity Cri?is 10oz","Alcohol","10oz Draught","1.00","$7.00","45.00","$315.00","$0.00","$315.00","0.00","$0.00","0.78%","$0.00","$0.00","$0.00"
"Identity Cri?is 16oz","Alcohol","16oz Draught","3.00","$24.00","125.00","$1,000.00","$0.00","$1,000.00","0.00","$0.00","2.48%","$0.00","$0.00","$0.00"
"Identity Cri?is 4oz","Alcohol","4oz Draught","0.00","$0.00","4.00","$16.00","$0.00","$16.00","0.00","$0.00","0.04%","$0.00","$0.00","$0.00"
"Identity Cri?is 64oz","Alcohol","64oz Growler Fills","1.00","$18.00","4.00","$72.00","$2.00","$70.00","0.00","$0.00","0.17%","$0.00","$0.00","$0.00"
"Identity cri?i?: Coconut 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","1.00","$18.00","$1.00","$17.00","0.00","$0.00","0.04%","$0.00","$0.00","$0.00"
"Octbroberfest Lager","Alcohol","32oz Growler Fills","0.00","$0.00","2.00","$24.00","$1.00","$23.00","0.00","$0.00","0.06%","$0.00","$0.00","$0.00"
"Octbroberfest Lager 10oz","Alcohol","10oz Draught","2.00","$12.00","90.00","$540.00","$0.90","$539.10","0.00","$0.00","1.33%","$0.00","$0.00","$0.00"
"Octbroberfest Lager 16oz","Alcohol","16oz Draught","5.00","$35.00","350.00","$2,450.00","$26.60","$2,423.40","0.00","$0.00","6.00%","$0.00","$0.00","$0.00"
"Octbroberfest Lager 4oz","Alcohol","4oz Draught","0.00","$0.00","8.00","$32.00","$0.00","$32.00","0.00","$0.00","0.08%","$0.00","$0.00","$0.00"
"Octbroberfest Lager 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","8.00","$144.00","$7.00","$137.00","0.00","$0.00","0.34%","$0.00","$0.00","$0.00"
"Private Event Deposit","Retail","Private Events","3.00","$550.00","15.00","$2,250.00","$0.00","$2,250.00","0.00","$0.00","5.57%","$0.00","$0.00","$0.00"
"Red Engine #63 10oz","Alcohol","10oz Draught","1.00","$7.00","14.00","$98.00","$1.05","$96.95","0.00","$0.00","0.24%","$0.00","$0.00","$0.00"
"Red Engine #63 16oz","Alcohol","16oz Draught","1.00","$8.00","81.00","$648.00","$16.00","$632.00","0.00","$0.00","1.57%","$0.00","$0.00","$0.00"
"Red Engine #63 4oz","Alcohol","4oz Draught","0.00","$0.00","5.00","$20.00","$0.00","$20.00","0.00","$0.00","0.05%","$0.00","$0.00","$0.00"
"Red Engine #63 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","3.00","$54.00","$2.00","$52.00","0.00","$0.00","0.13%","$0.00","$0.00","$0.00"
"Red Engine #63 Seltzer","Alcohol","4oz Draught","0.00","$0.00","2.00","$8.00","$0.00","$8.00","0.00","$0.00","0.02%","$0.00","$0.00","$0.00"
"Red Engine #63 Seltzer ","Alcohol","16oz Draught","1.00","$7.00","41.00","$287.00","$0.00","$287.00","0.00","$0.00","0.71%","$0.00","$0.00","$0.00"
"Red Engine #63 Seltzer ","Alcohol","10oz Draught","0.00","$0.00","21.00","$126.00","$0.00","$126.00","0.00","$0.00","0.31%","$0.00","$0.00","$0.00"
"Refundable Keg Deposit","Alcohol","Kegs","0.00","$0.00","2.00","$60.00","$0.00","$60.00","0.00","$0.00","0.15%","$0.00","$0.00","$0.00"
"Retro Black Hoodie ","Retail","Clothing","0.00","$0.00","1.00","$30.00","$0.00","$30.00","0.00","$0.00","0.07%","$0.00","$0.00","$0.00"
"Retro Gray Hoodie ","Retail","Clothing","0.00","$0.00","1.00","$30.00","$0.00","$30.00","0.00","$0.00","0.07%","$0.00","$0.00","$0.00"
"Robot Insurance 10oz","Alcohol","10oz Draught","0.00","$0.00","9.00","$63.00","$0.00","$63.00","0.00","$0.00","0.16%","$0.00","$0.00","$0.00"
"Robot Insurance 16oz","Alcohol","16oz Draught","0.00","$0.00","53.00","$424.00","$0.00","$424.00","0.00","$0.00","1.05%","$0.00","$0.00","$0.00"
"Robot Insurance 4-pack 16oz Cans","Retail","Packaged Goods","0.00","$0.00","22.00","$374.00","$0.00","$374.00","0.00","$0.00","0.93%","$0.00","$0.00","$0.00"
"Robot Insurance 4oz","Alcohol","4oz Draught","0.00","$0.00","1.00","$4.00","$0.00","$4.00","0.00","$0.00","0.01%","$0.00","$0.00","$0.00"
"Robot Insurance 64oz","Alcohol","64oz Growler Fills","1.00","$18.00","2.00","$36.00","$2.00","$34.00","0.00","$0.00","0.08%","$0.00","$0.00","$0.00"
"Sixtel Keg","Alcohol","Kegs","0.00","$0.00","2.00","$220.00","$0.00","$220.00","0.00","$0.00","0.54%","$0.00","$0.00","$0.00"
"The Extra-Special Chocolate Vanilla Porter 32oz","Alcohol","32oz Growler Fills","0.00","$0.00","3.00","$36.00","$0.00","$36.00","0.00","$0.00","0.09%","$0.00","$0.00","$0.00"
"The Thirsty Golfer Sweet Tea - Growler ","Alcohol","64oz Growler Fills","0.00","$0.00","2.00","$36.00","$2.00","$34.00","0.00","$0.00","0.08%","$0.00","$0.00","$0.00"
"The Thirtsy Golfer 4oz","Alcohol","4oz Draught","0.00","$0.00","2.00","$8.00","$0.00","$8.00","0.00","$0.00","0.02%","$0.00","$0.00","$0.00"
"Thirsty Golfer Sweet Tea Seltzer 10oz","Alcohol","10oz Draught","0.00","$0.00","35.00","$210.00","$6.60","$203.40","0.00","$0.00","0.50%","$0.00","$0.00","$0.00"
"Thirsty Golfer Sweet Tea Seltzer 16oz","Alcohol","16oz Draught","3.00","$21.00","74.00","$518.00","$7.70","$510.30","0.00","$0.00","1.26%","$0.00","$0.00","$0.00"
"Tiger Claws Sour 10oz","Alcohol","10oz Draught","1.00","$7.00","66.00","$462.00","$4.55","$457.45","0.00","$0.00","1.13%","$0.00","$0.00","$0.00"
"Tiger Claws Sour 4oz","Alcohol","4oz Draught","1.00","$4.00","5.00","$20.00","$0.00","$20.00","0.00","$0.00","0.05%","$0.00","$0.00","$0.00"
"Tiger Claws Sour 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","9.00","$162.00","$7.00","$155.00","0.00","$0.00","0.38%","$0.00","$0.00","$0.00"
"Tiger Claws Sour Ale 16oz","Alcohol","16oz Draught","3.00","$24.00","216.00","$1,728.00","$4.00","$1,724.00","0.00","$0.00","4.27%","$0.00","$0.00","$0.00"
"Tons Of Bubbles 10oz","Alcohol","10oz Draught","0.00","$0.00","55.00","$330.00","$0.90","$329.10","0.00","$0.00","0.81%","$0.00","$0.00","$0.00"
"Tons Of Bubbles 16oz","Alcohol","16oz Draught","0.00","$0.00","57.00","$399.00","$0.00","$399.00","0.00","$0.00","0.99%","$0.00","$0.00","$0.00"
"Tons Of Bubbles 4oz","Alcohol","4oz Draught","0.00","$0.00","3.00","$12.00","$0.00","$12.00","0.00","$0.00","0.03%","$0.00","$0.00","$0.00"
"Tons Of Bubbles 64oz","Alcohol","64oz Growler Fills","1.00","$17.00","2.00","$34.00","$1.00","$33.00","0.00","$0.00","0.08%","$0.00","$0.00","$0.00"
"Touch Bistro Giftcard","Gift Card Sales","Gift Cards","0.00","$0.00","7.00","$275.00","$0.00","$275.00","0.00","$0.00","0.68%","$0.00","$0.00","$0.00"
"Two Ton Branded Glass Growler 64oz","Alcohol","64oz Growler Fills","0.00","$0.00","27.00","$675.00","$0.00","$675.00","0.00","$0.00","1.67%","$0.00","$0.00","$0.00"
"Two Ton Short-Sleeved T-Shirt","Retail","Clothing","1.00","$20.00","11.00","$220.00","$20.00","$200.00","0.00","$0.00","0.50%","$0.00","$0.00","$0.00"
"Womens Black V-Neck","Retail","Clothing","0.00","$0.00","1.00","$15.00","$0.00","$15.00","0.00","$0.00","0.04%","$0.00","$0.00","$0.00"
"REPORT SUMMARY (97 entries)","","","86.00","$1,240.00","4,602.00","$40,733.00","$349.65","$40,383.35","0.00","$0.00","100.00%","$0.00","$0.00","$0.00"
